01/01/2000,53 ,57,50,Tai Po,general,22.4508,114.1644
02/01/2000,60 ,62,57,Tai Po,general,22.4508,114.1644
03/01/2000,62 ,65,61,Tai Po,general,22.4508,114.1644
04/01/2000,68 ,71,65,Tai Po,general,22.4508,114.1644
05/01/2000,64 ,67,59,Tai Po,general,22.4508,114.1644
06/01/2000,55 ,58,53,Tai Po,general,22.4508,114.1644
07/01/2000,53 ,55,52,Tai Po,general,22.4508,114.1644
08/01/2000,49 ,54,42,Tai Po,general,22.4508,114.1644
09/01/2000,44 ,56,39,Tai Po,general,22.4508,114.1644
10/01/2000,60 ,63,53,Tai Po,general,22.4508,114.1644
11/01/2000,43 ,52,39,Tai Po,general,22.4508,114.1644
12/01/2000,45 ,50,41,Tai Po,general,22.4508,114.1644
13/01/2000,59 ,64,50,Tai Po,general,22.4508,114.1644
14/01/2000,46 ,64,27,Tai Po,general,22.4508,114.1644
15/01/2000,28 ,30,26,Tai Po,general,22.4508,114.1644
16/01/2000,34 ,47,29,Tai Po,general,22.4508,114.1644
17/01/2000,52 ,55,49,Tai Po,general,22.4508,114.1644
18/01/2000,42 ,49,38,Tai Po,general,22.4508,114.1644
19/01/2000,42 ,48,37,Tai Po,general,22.4508,114.1644
20/01/2000,55 ,59,50,Tai Po,general,22.4508,114.1644
21/01/2000,57 ,61,52,Tai Po,general,22.4508,114.1644
22/01/2000,47 ,51,44,Tai Po,general,22.4508,114.1644
23/01/2000,45 ,48,43,Tai Po,general,22.4508,114.1644
24/01/2000,42 ,45,40,Tai Po,general,22.4508,114.1644
25/01/2000,40 ,46,31,Tai Po,general,22.4508,114.1644
26/01/2000,33 ,36,31,Tai Po,general,22.4508,114.1644
27/01/2000,46 ,54,38,Tai Po,general,22.4508,114.1644
28/01/2000,55 ,55,54,Tai Po,general,22.4508,114.1644
29/01/2000,56 ,58,55,Tai Po,general,22.4508,114.1644
30/01/2000,58 ,59,57,Tai Po,general,22.4508,114.1644
31/01/2000,61 ,67,57,Tai Po,general,22.4508,114.1644
01/02/2000,61 ,69,50,Tai Po,general,22.4508,114.1644
02/02/2000,46 ,53,39,Tai Po,general,22.4508,114.1644
03/02/2000,47 ,53,41,Tai Po,general,22.4508,114.1644
04/02/2000,37 ,41,32,Tai Po,general,22.4508,114.1644
05/02/2000,39 ,48,32,Tai Po,general,22.4508,114.1644
06/02/2000,44 ,48,40,Tai Po,general,22.4508,114.1644
07/02/2000,42 ,44,39,Tai Po,general,22.4508,114.1644
08/02/2000,51 ,58,40,Tai Po,general,22.4508,114.1644
09/02/2000,58 ,59,56,Tai Po,general,22.4508,114.1644
10/02/2000,52 ,56,49,Tai Po,general,22.4508,114.1644
11/02/2000,49 ,50,46,Tai Po,general,22.4508,114.1644
12/02/2000,46 ,53,37,Tai Po,general,22.4508,114.1644
13/02/2000,33 ,37,30,Tai Po,general,22.4508,114.1644
14/02/2000,38 ,70,30,Tai Po,general,22.4508,114.1644
15/02/2000,54 ,57,45,Tai Po,general,22.4508,114.1644
16/02/2000,55 ,57,48,Tai Po,general,22.4508,114.1644
17/02/2000,57 ,58,56,Tai Po,general,22.4508,114.1644
18/02/2000,45 ,55,35,Tai Po,general,22.4508,114.1644
19/02/2000,37 ,44,32,Tai Po,general,22.4508,114.1644
20/02/2000,44 ,49,37,Tai Po,general,22.4508,114.1644
21/02/2000,31 ,36,28,Tai Po,general,22.4508,114.1644
22/02/2000,31 ,34,28,Tai Po,general,22.4508,114.1644
23/02/2000,36 ,39,33,Tai Po,general,22.4508,114.1644
24/02/2000,35 ,37,33,Tai Po,general,22.4508,114.1644
25/02/2000,26 ,37,19,Tai Po,general,22.4508,114.1644
26/02/2000,38 ,52,30,Tai Po,general,22.4508,114.1644
27/02/2000,60 ,65,53,Tai Po,general,22.4508,114.1644
28/02/2000,52 ,63,43,Tai Po,general,22.4508,114.1644
29/02/2000,42 ,45,39,Tai Po,general,22.4508,114.1644
01/03/2000,40 ,41,39,Tai Po,general,22.4508,114.1644
02/03/2000,43 ,47,41,Tai Po,general,22.4508,114.1644
03/03/2000,44 ,47,39,Tai Po,general,22.4508,114.1644
04/03/2000,46 ,51,40,Tai Po,general,22.4508,114.1644
05/03/2000,47 ,50,40,Tai Po,general,22.4508,114.1644
06/03/2000,36 ,39,33,Tai Po,general,22.4508,114.1644
07/03/2000,41 ,52,35,Tai Po,general,22.4508,114.1644
08/03/2000,63 ,67,53,Tai Po,general,22.4508,114.1644
09/03/2000,47 ,63,34,Tai Po,general,22.4508,114.1644
10/03/2000,32 ,34,30,Tai Po,general,22.4508,114.1644
11/03/2000,32 ,46,27,Tai Po,general,22.4508,114.1644
12/03/2000,51 ,53,39,Tai Po,general,22.4508,114.1644
13/03/2000,23 ,32,21,Tai Po,general,22.4508,114.1644
14/03/2000,24 ,27,22,Tai Po,general,22.4508,114.1644
15/03/2000,31 ,35,27,Tai Po,general,22.4508,114.1644
16/03/2000,46 ,52,36,Tai Po,general,22.4508,114.1644
17/03/2000,45 ,55,23,Tai Po,general,22.4508,114.1644
18/03/2000,50 ,50,50,Tai Po,general,22.4508,114.1644
19/03/2000,49 ,51,46,Tai Po,general,22.4508,114.1644
20/03/2000,46 ,49,42,Tai Po,general,22.4508,114.1644
21/03/2000,56 ,59,51,Tai Po,general,22.4508,114.1644
22/03/2000,52 ,55,50,Tai Po,general,22.4508,114.1644
23/03/2000,49 ,51,47,Tai Po,general,22.4508,114.1644
24/03/2000,44 ,50,38,Tai Po,general,22.4508,114.1644
25/03/2000,61 ,69,47,Tai Po,general,22.4508,114.1644
26/03/2000,77 ,89,69,Tai Po,general,22.4508,114.1644
27/03/2000,85 ,90,79,Tai Po,general,22.4508,114.1644
28/03/2000,83 ,101,78,Tai Po,general,22.4508,114.1644
29/03/2000,112 ,134,93,Tai Po,general,22.4508,114.1644
30/03/2000,94 ,97,85,Tai Po,general,22.4508,114.1644
31/03/2000,74 ,84,69,Tai Po,general,22.4508,114.1644
01/04/2000,54 ,69,36,Tai Po,general,22.4508,114.1644
02/04/2000,34 ,36,31,Tai Po,general,22.4508,114.1644
03/04/2000,32 ,38,29,Tai Po,general,22.4508,114.1644
04/04/2000,44 ,51,38,Tai Po,general,22.4508,114.1644
05/04/2000,45 ,51,37,Tai Po,general,22.4508,114.1644
06/04/2000,33 ,37,27,Tai Po,general,22.4508,114.1644
07/04/2000,46 ,53,34,Tai Po,general,22.4508,114.1644
08/04/2000,43 ,52,35,Tai Po,general,22.4508,114.1644
09/04/2000,33 ,39,27,Tai Po,general,22.4508,114.1644
10/04/2000,31 ,36,27,Tai Po,general,22.4508,114.1644
11/04/2000,52 ,61,37,Tai Po,general,22.4508,114.1644
12/04/2000,62 ,63,61,Tai Po,general,22.4508,114.1644
13/04/2000,58 ,61,51,Tai Po,general,22.4508,114.1644
14/04/2000,33 ,50,27,Tai Po,general,22.4508,114.1644
15/04/2000,32 ,34,28,Tai Po,general,22.4508,114.1644
16/04/2000,36 ,41,33,Tai Po,general,22.4508,114.1644
17/04/2000,48 ,51,42,Tai Po,general,22.4508,114.1644
18/04/2000,50 ,51,49,Tai Po,general,22.4508,114.1644
19/04/2000,53 ,54,50,Tai Po,general,22.4508,114.1644
20/04/2000,41 ,52,32,Tai Po,general,22.4508,114.1644
21/04/2000,31 ,32,30,Tai Po,general,22.4508,114.1644
22/04/2000,29 ,36,24,Tai Po,general,22.4508,114.1644
23/04/2000,22 ,26,20,Tai Po,general,22.4508,114.1644
24/04/2000,27 ,32,21,Tai Po,general,22.4508,114.1644
25/04/2000,24 ,32,19,Tai Po,general,22.4508,114.1644
26/04/2000,21 ,29,18,Tai Po,general,22.4508,114.1644
27/04/2000,35 ,38,30,Tai Po,general,22.4508,114.1644
28/04/2000,59 ,69,33,Tai Po,general,22.4508,114.1644
29/04/2000,41 ,66,25,Tai Po,general,22.4508,114.1644
30/04/2000,38 ,41,29,Tai Po,general,22.4508,114.1644
01/05/2000,30 ,38,25,Tai Po,general,22.4508,114.1644
02/05/2000,25 ,26,23,Tai Po,general,22.4508,114.1644
03/05/2000,30 ,34,25,Tai Po,general,22.4508,114.1644
04/05/2000,31 ,37,26,Tai Po,general,22.4508,114.1644
05/05/2000,55 ,62,37,Tai Po,general,22.4508,114.1644
06/05/2000,54 ,61,49,Tai Po,general,22.4508,114.1644
07/05/2000,44 ,49,41,Tai Po,general,22.4508,114.1644
08/05/2000,43 ,45,40,Tai Po,general,22.4508,114.1644
09/05/2000,43 ,46,32,Tai Po,general,22.4508,114.1644
10/05/2000,27 ,33,19,Tai Po,general,22.4508,114.1644
11/05/2000,37 ,49,21,Tai Po,general,22.4508,114.1644
12/05/2000,28 ,39,19,Tai Po,general,22.4508,114.1644
13/05/2000,29 ,34,26,Tai Po,general,22.4508,114.1644
14/05/2000,26 ,32,21,Tai Po,general,22.4508,114.1644
15/05/2000,25 ,37,14,Tai Po,general,22.4508,114.1644
16/05/2000,31 ,49,19,Tai Po,general,22.4508,114.1644
17/05/2000,44 ,48,35,Tai Po,general,22.4508,114.1644
18/05/2000,32 ,44,21,Tai Po,general,22.4508,114.1644
19/05/2000,28 ,39,21,Tai Po,general,22.4508,114.1644
20/05/2000,40 ,43,35,Tai Po,general,22.4508,114.1644
21/05/2000,47 ,57,37,Tai Po,general,22.4508,114.1644
22/05/2000,43 ,55,35,Tai Po,general,22.4508,114.1644
23/05/2000,35 ,41,28,Tai Po,general,22.4508,114.1644
24/05/2000,34 ,40,29,Tai Po,general,22.4508,114.1644
25/05/2000,27 ,28,26,Tai Po,general,22.4508,114.1644
26/05/2000,27 ,28,25,Tai Po,general,22.4508,114.1644
27/05/2000,29 ,33,26,Tai Po,general,22.4508,114.1644
28/05/2000,33 ,36,30,Tai Po,general,22.4508,114.1644
29/05/2000,26 ,30,24,Tai Po,general,22.4508,114.1644
30/05/2000,23 ,25,22,Tai Po,general,22.4508,114.1644
31/05/2000,25 ,26,24,Tai Po,general,22.4508,114.1644
01/06/2000,23 ,25,22,Tai Po,general,22.4508,114.1644
02/06/2000,22 ,24,20,Tai Po,general,22.4508,114.1644
03/06/2000,20 ,25,17,Tai Po,general,22.4508,114.1644
04/06/2000,32 ,42,25,Tai Po,general,22.4508,114.1644
05/06/2000,39 ,48,34,Tai Po,general,22.4508,114.1644
06/06/2000,39 ,46,26,Tai Po,general,22.4508,114.1644
